url,police_district,patrol,violent_crime_ytd,total_crime_ytd,violent_crime_rate,total_crime_rate
https://www.redfin.com/MO/Saint-Louis/3509-Park-Ave-63104/home/93689866,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/20-Lawn-Pl-63110/home/93765850,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4253-Swan-Ave-63110/home/67379319,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1544-Saint-Vincent-Ct-63104/home/93700600,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/6816-Wise-Ave-63139/home/93765619,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4058-Botanical-Ave-63110/home/76771316,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2925-Macklind-Ave-63139/home/93727350,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3516-Illinois-Ave-63118/home/109007317,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/4100-Potomac-St-63116/home/93728788,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/905-Russell-Blvd-63104/home/93686208,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3706-Iowa-Ave-63118/home/93696181,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/7153-Whaley-Pl-63116/home/93785432,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4120-Loughborough-Ave-63116/home/93772837,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/1911-Lynch-St-63118/home/93697264,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/2830-Hampton-Ave-63139/home/69131459,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5439-Vernon-Ave-63112/home/93786376,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3878-Marine-Ave-63118/home/93697250,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/7146-Mardel-Ave-63109/home/93747995,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5238-Botanical-Ave-63110/home/93727570,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3024-Caroline-St-63104/home/93672743,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/5829-Bartmer-Ave-63112/home/93680377,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2320-S-9th-St-63104/home/92954023,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/6217-Marmaduke-Ave-63139/home/93754701,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4729-Adkins-Ave-63116/home/93758982,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3337-Michigan-Ave-63118/home/93693546,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4014-Miami-St-63116/home/93728662,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6557-Odell-St-63139/home/93743819,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3112-Wyoming-St-63118/home/93693478,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4963-Sutherland-Ave-63109/home/89324264,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3223-Utah-St-63118/home/104237048,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6531-Bancroft-Ave-63109/home/93775558,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3324-Louisiana-Ave-63118/home/93693130,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/Undisclosed-address-63106/home/169424163,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3325-Minnesota-Ave-63118/home/93693448,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5414-Lindenwood-Ave-63109/home/93782848,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/7321-Coronado-Ave-63116/home/93785043,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4948-Neosho-St-63109/home/62764377,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5325-Quincy-St-63109/home/93771490,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5008-Sutherland-Ave-63109/home/93752833,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4844-Sigel-Ave-63116/home/93763288,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4224-California-Ave-63111/home/93705491,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5507-Vermont-Ave-63111/home/93708496,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3911-Sullivan-Ave-63107/home/93753728,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/6019-Hartford-St-63139/home/93775873,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3832-Iowa-Ave-63118/home/93696263,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5477-Oleatha-Ave-63139/home/93780849,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4936-Delor-St-63109/home/69445400,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3440-Potomac-St-63118/home/93695417,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4337-Loughborough-Ave-63116/home/93771767,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5341-Neosho-St-63109/home/93755145,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3759-Kosciusko-St-63118/home/93697209,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/5444-Sunshine-Dr-63109/home/93775861,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5453-Nottingham-Ave-63109/home/93753441,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6916-Hampton-Ave-63109/home/93758074,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5612-Arthur-Ave-63139/home/93743063,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4739-Hummel-Ave-63116/home/93763387,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5186-Vernon-Ave-63113/home/93752405,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5946-Julian-Ave-63112/home/109924547,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3662-Minnesota-Ave-63118/home/93695976,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/1907-Lynch-St-63118/home/93671871,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/5218-Lisette-Ave-63109/home/62693805,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4259-W-Cote-Brilliante-Ave-63113/home/62759429,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4405-Alaska-Ave-63111/home/62743886,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5453-Robert-Ave-63109/home/93775968,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4319-Eichelberger-St-63116/home/93757142,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3523-Pennsylvania-Ave-63118/home/87395007,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/St-Louis/3708-Bamberger-Ave-63116/home/193769352,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3340-Bendick-Ave-63139/home/62755741,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5411-Tennessee-Ave-63111/home/93708247,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2214-McCausland-Ave-63143/home/93741105,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5300-Chippewa-St-63109/home/93781862,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3414-Cherokee-St-63118/home/62734586,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4401-Wilcox-Ave-63116/home/93764968,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4139-Tholozan-Ave-63116/home/93728549,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5608-S-Kingshighway-Blvd-63109/home/64095996,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2015-Schaeffer-Pl-63139/home/93741323,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3999-Dover-Pl-63116/home/93774790,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4117-Louis-St-63116/home/93784352,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4348-Schirmer-St-63116/home/93783610,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4059-Phillips-Ave-63116/home/93748976,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6109-Newport-Ave-63116/home/93776760,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4418-Louisiana-Ave-63111/home/93706038,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2913-Gasconade-St-63118/home/93704871,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5120-Wicklow-Pl-63111/home/93707651,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6736-Wise-Ave-63139/home/93765724,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4550-Enright-Ave-63108/home/93720014,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5933-Arsenal-St-63139/home/93768701,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6300-Potomac-St-63139/home/62699120,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3702-Garnier-St-63116/home/93747398,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2720-McNair-Ave-63118/home/93697739,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/5342-Loughborough-Ave-63109/home/62692085,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3667-Steins-St-63116/home/93757111,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2700-Arsenal-St-63118/home/93697155,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/6301-Marquette-Ave-63139/home/93749021,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/7316-Sharp-Ave-63116/home/93785055,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5418-Virginia-Ave-63111/home/93708154,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3524-Grace-Ave-63116/home/93695414,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3930-Pennsylvania-Ave-63118/home/93704421,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4120-Nebraska-Ave-63118/home/93705202,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4724-Hummel-Ave-63116/home/93758065,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/St-Louis/4122-Nebraska-Ave-63118/home/202385139,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/612-Holly-Hills-Ave-63111/home/93709701,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6559-Marmaduke-Ave-63139/home/93743876,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4233-Delor-St-63116/home/93759008,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/7137-Marwinette-Ave-63116/home/62734965,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3450-Minnesota-Ave-63118/home/93694821,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3533-Illinois-Ave-63118/home/93694536,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/4052-Nebraska-Ave-63118/home/93704879,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6033-Carlsbad-Ave-63116/home/93772781,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4601-Ray-Ave-63116/home/93757345,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/1802-Switzer-Ave-63147/home/93781515,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/7857-Wanda-Ave-63123/home/93784474,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4434-Enright-Ave-63108/home/93739815,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5827-W-Park-Ave-63110/home/93769204,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4049-Cottage-Ave-63113/home/143286700,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5366-Southwest-Ave-63139/home/93727390,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1440-Central-Ave-63139/home/93740644,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/7328-Parkwood-Dr-63116/home/93783715,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6300-Fyler-Ave-63139/home/93743111,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2303-Arsenal-St-63118/home/93699058,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/4177-Itaska-St-63116/home/93757084,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4228-Schiller-Pl-63116/home/67986625,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6717-Minnesota-Ave-63111/home/93710454,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5132-Dresden-Ave-63116/home/93763928,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4629-Alaska-Ave-63111/home/93706713,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6228-Fyler-Ave-63139/home/93743109,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/St-Louis/3831-S-Grand-Blvd-63118/home/176874415,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3820-Iowa-Ave-63118/home/93696268,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3825-Missouri-Ave-63118/home/93696784,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/4916-Blow-St-63109/home/93758301,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/St-Louis/2311-Rutger-St-63104/unit-C/home/191941959,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/7342-Vermont-Ave-63111/home/93710767,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/7507-Virginia-Ave-63111/home/93710942,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5018-Leona-St-63116/home/93777294,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4500-Miami-St-63116/home/93756217,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3943-Ohio-Ave-63118/home/62736783,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/940-Maple-Pl-63112/home/93723863,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6011-Michigan-Ave-63111/home/93709031,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4827-Miami-St-63116/home/93756229,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2335-Louisiana-Ave-63104/home/67655211,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4725-Terrace-Ave-63116/home/93758042,1,South,197,781,3.7884615384615383,15.019230769230768
